type_id,name,price,link,gender_id,category_of_gender_id,type_of_category_id
8,輕量 Skinny Fit 窄管牛仔褲-男,590,http://www.lativ.com.tw/Detail/32242011,0,2,1
8,彈性 Skinny Fit 窄管多色牛仔褲-男,590,http://www.lativ.com.tw/Detail/32241031,0,2,1
8,Slouch Fit 窄管牛仔褲-男,590,http://www.lativ.com.tw/Detail/32244027,0,2,1
8,彈性 Skinny Fit 窄管多色牛仔褲-男,499,http://www.lativ.com.tw/Detail/30404031,0,2,1
8,Slim Fit 小直牛仔褲-男,480,http://www.lativ.com.tw/Detail/32240011,0,2,1
8,Slim Fit 多色牛仔褲-男,499,http://www.lativ.com.tw/Detail/28343046,0,2,1
8,Regular Fit 直筒牛仔褲-男,499,http://www.lativ.com.tw/Detail/32239012,0,2,1
8,牛仔束口褲-男,690,http://www.lativ.com.tw/Detail/34006011,0,2,1
9,工作束口褲-男,690,http://www.lativ.com.tw/Detail/34974011,0,2,2
9,棉質束口褲-男,590,http://www.lativ.com.tw/Detail/34973011,0,2,2
9,毛圈束口長褲-男,490,http://www.lativ.com.tw/Detail/34090011,0,2,2
9,束口工作褲-男,680,http://www.lativ.com.tw/Detail/32431021,0,2,2
9,牛仔束口褲-男,690,http://www.lativ.com.tw/Detail/34006011,0,2,2
10,輕便九分褲-男,590,http://www.lativ.com.tw/Detail/34975011,0,2,3
10,復古 Regular Fit 無褶卡其褲-男,499,http://www.lativ.com.tw/Detail/32413022,0,2,3
10,彈性 Skinny Fit 窄管多色牛仔褲-男,499,http://www.lativ.com.tw/Detail/30404031,0,2,3
10,Slim Fit 多色牛仔褲-男,499,http://www.lativ.com.tw/Detail/28343046,0,2,3
10,工作束口褲-男,690,http://www.lativ.com.tw/Detail/34974011,0,2,3
10,棉質束口褲-男,590,http://www.lativ.com.tw/Detail/34973011,0,2,3
10,束口工作褲-男,680,http://www.lativ.com.tw/Detail/32431021,0,2,3
10,保暖輕便Slim Fit 彈性長褲-男,490,http://www.lativ.com.tw/Detail/28598033,0,2,3
10,吸排緊身褲-男,390,http://www.lativ.com.tw/Detail/34248011,0,2,3
10,吸排彈性運動長褲-男,690,http://www.lativ.com.tw/Detail/34249011,0,2,3
